timestamp,match_id,minute,period,score_home,score_away,home_team,away_team,interesting,confidence,main_finding,reason,momentum_gap,home_momentum,away_momentum,home_change,away_change,has_tension,is_max_gap,home_streak,away_streak,game_phase,has_predictions
2025-12-31T14:48:05.248360,3941019,67,2,0,0,France,Belgium,False,0.65,"Minor fluctuations in momentum, no significant patterns","The momentum difference between France and Belgium is minimal at +0.17, indicating an even match. Both teams have similar momentum trends, with France slightly declining and Belgium stable. There are no strong streaks or significant changes that meet the interesting pattern thresholds. The match is balanced without any team showing clear dominance or tension patterns.",0.16999999999999993,6.119,5.949,-0.46,-0.081,False,False,3,0,mid_second_half,False
2025-12-31T14:48:10.019291,3941019,69,2,0,0,France,Belgium,False,0.7,"France's momentum is rising, but Belgium maintains a slight advantage.","While France is currently experiencing a positive momentum change, the overall momentum difference is not significant enough to indicate a strong pattern or shift in game dynamics. The gap of 0.94 is not the largest seen in the match, and there are no research threshold matches or tension patterns present. The game remains balanced without any extreme patterns or predictions to highlight.",-0.9420000000000002,5.116,6.058,1.082,-0.676,False,False,1,2,mid_second_half,False
2025-12-31T14:48:17.763000,3941019,71,2,0,0,France,Belgium,False,0.7,Balanced momentum with minor fluctuations,"Both teams have similar momentum values (France 5.70, Belgium 5.54) with a small difference of +0.16, indicating an even contest. The recent positive change for France (+0.32) and Belgium (+0.17) suggests slight momentum gains, but not enough to indicate a significant shift or dominance. No strong patterns or research threshold matches are present, and the game remains closely contested without clear momentum leaders.",0.1589999999999998,5.702,5.543,0.323,0.175,False,False,3,1,mid_second_half,False
2025-12-31T14:48:20.921181,3941019,72,2,0,0,France,Belgium,False,0.7,"France holds a slight momentum advantage, but no significant patterns emerge.","While France has a slight momentum advantage and a 4-minute positive streak, the margin is not large enough to match any critical research thresholds or indicate a decisive shift. The game remains close, with no significant patterns or predictions available yet.",0.8160000000000007,6.198,5.382,0.224,0.642,False,False,4,2,mid_second_half,False
2025-12-31T14:48:28.120443,3941019,74,2,0,0,France,Belgium,False,0.7,"Minor momentum advantage for France, but no significant patterns","The momentum difference between France and Belgium is small (+0.31), and while France's momentum is rising, it doesn't meet any key thresholds for strong patterns or predictions. The game remains balanced with no significant streaks or changes. The current situation does not match any 0% LOSE patterns or exhibit tension patterns.",0.3070000000000004,6.025,5.718,0.716,-0.158,False,False,6,2,mid_second_half,False
2025-12-31T14:48:36.502478,3941019,76,2,0,0,France,Belgium,True,0.9,France predicted to dominate the remaining minutes with a strong momentum advantage.,"France has a clear momentum advantage and is predicted to maintain and extend it throughout the rest of the match, aligning with a 0% lose historical pattern. This suggests a high likelihood of France securing a win or at least maintaining their current position.",0.9160000000000004,6.495,5.579,0.09,0.093,False,True,0,0,final_push,True
2025-12-31T14:48:43.770286,3941019,79,2,0,0,France,Belgium,True,0.88,"France is predicted to dominate the final minutes with consistent positive momentum, while Belgium is expected to decline.","The ARIMAX model predicts a strong finish for France with no positive changes for Belgium, indicating a likely win for France given their momentum advantage and predicted dominance.",0.9130000000000003,6.585,5.672,0.041,0.442,False,False,0,3,final_push,True
2025-12-31T14:48:52.434476,3941019,83,2,0,0,France,Belgium,True,0.9,France's momentum surge aligns with 0% LOSE prediction pattern.,"France's momentum is rising sharply, and predictions indicate continued dominance. This aligns with a strong historical pattern indicating a 0% chance of losing, suggesting France is in a commanding position to secure a win.",0.8659999999999997,6.725,5.859,-1.367,0.193,False,False,2,1,final_push,True
2025-12-31T14:49:00.780625,3941019,85,2,1,0,France,Belgium,True,0.88,"Belgium leads in momentum despite trailing in score, but predictions favor a strong France comeback.","The tension pattern shows Belgium's current momentum lead, creating drama as they are behind in score. However, the ARIMAX predictions indicate a strong France resurgence, suggesting a potential shift in game dynamics in the final minutes. This combination of current tension and predicted momentum shift makes the situation highly interesting.",-0.5379999999999994,5.581,6.119,-0.37,0.305,True,False,4,1,final_push,True
2025-12-31T14:49:08.157392,3941019,86,2,1,0,France,Belgium,True,0.88,"Belgium leads in momentum despite trailing in score, but France is predicted to surge in the final minutes.","The tension pattern indicates drama as Belgium, the momentum leader, is pushing hard. However, the prediction model suggests France will regain control, potentially securing their lead. This dynamic shift in momentum is crucial in the closing minutes of a close game.",-0.694,5.358,6.052,-0.078,0.491,True,False,0,2,closing_minutes,True
2025-12-31T14:49:15.670582,3941019,90,2,1,0,France,Belgium,True,0.88,"Belgium is the momentum leader despite trailing in score, creating tension in the closing minutes.","The tension pattern indicates Belgium is pressuring France significantly in the final moments of the match. This could lead to a dramatic finish, especially since Belgium is dominating momentum but still needs to equalize.",-0.8020000000000005,5.449,6.251,0.0,0.0,True,False,0,0,closing_minutes,False
2025-12-31T14:49:22.086455,3941019,91,2,1,0,France,Belgium,True,0.88,Tension pattern with Belgium leading momentum while trailing in score.,"The tension pattern is significant as Belgium is pushing hard in the closing minutes, potentially threatening France's lead. This aligns with the tension pattern where the momentum leader often has a strong chance of winning despite trailing in score.",-0.39400000000000013,5.625,6.019,0.0,0.0,True,False,0,0,closing_minutes,False
2025-12-31T14:50:21.258955,3930161,6,1,0,1,Italy,Albania,False,0.4,Early game momentum shift with Italy leading in momentum but trailing in score.,"Although Italy is currently the momentum leader despite trailing in score, it's still early in the game (minute 6), and the patterns observed are not extreme or unusual enough to be significant. The momentum difference is not large, and no research thresholds are met. The situation should be monitored for further developments.",0.43299999999999983,5.138,4.705,0.585,-0.63,True,False,2,1,early,False
2025-12-31T14:50:31.038759,3930161,11,1,1,1,Italy,Albania,False,0.4,Too early for meaningful patterns,"Minute 11 is too early in the match for significant momentum patterns to emerge. While Italy shows a slight momentum advantage, the changes and trends are within normal early-game fluctuations. No extreme patterns or research threshold matches are present at this stage.",0.8419999999999996,4.912,4.07,0.741,0.071,False,False,2,0,early,False
2025-12-31T14:50:34.167392,3930161,12,1,1,1,Italy,Albania,False,0.4,Too early for meaningful patterns,"The match is still in the early stages (minute 12), and while Italy has a slight momentum advantage, the patterns observed are not significant enough to warrant interest. The momentum difference is not extreme, and both teams show rising trends, indicating a balanced and developing game. It's too early to draw any significant conclusions or identify strong patterns.",1.0339999999999998,4.962,3.928,0.794,0.586,False,False,3,1,early,False
2025-12-31T14:50:37.197142,3930161,13,1,1,1,Italy,Albania,False,0.4,Too early for meaningful patterns,"Minute 13 is early in the match, and while Italy has a slight momentum advantage, the patterns are not strong or unusual enough to be significant. The momentum difference is not extreme, and no research thresholds are met. The game is still developing, and it's too soon to draw any conclusions.",1.4400000000000004,5.448,4.008,0.089,0.372,False,False,0,2,early,False
2025-12-31T14:50:41.650038,3930161,14,1,1,1,Italy,Albania,False,0.4,Too early for significant patterns,"The match is in the early stages (minute 14), and while Italy has a slight momentum advantage, the margin is not significant enough to indicate a decisive pattern. Both teams are showing stable trends, and there are no extreme changes or streaks. The current momentum gap of 1.51 is not the largest seen in the match, and the overall dynamics are typical for this phase of the game. It's too early to draw meaningful conclusions or identify strong patterns.",1.5119999999999996,5.653,4.141,0.188,0.247,False,False,1,3,early,False
2025-12-31T14:50:54.459568,3930161,24,1,2,1,Italy,Albania,False,0.6,"Minor momentum changes, no significant patterns","The current momentum difference between Italy and Albania is minor (+0.27), and both teams are showing stable trajectories. Although Italy has a slight rising trend and Albania a falling one, the changes are not substantial enough to indicate a significant shift or pattern. The overall momentum margin (16.3%) is below the 20% threshold for a 0% LOSE pattern, and the current streaks and gap trends do not highlight any critical developments.",0.2710000000000008,5.658,5.387,0.364,-0.984,False,False,3,2,build_up,False
2025-12-31T14:50:57.744673,3930161,25,1,2,1,Italy,Albania,False,0.6,"Minor momentum advantage for Italy, but no significant patterns","The momentum difference between Italy and Albania is small (+0.43), and both teams have similar positive change sequences (Italy 4, Albania 3). The current gap is not the largest in the match, and the change is not significant enough to indicate a major shift. The game is still in the early phase, and no extreme patterns have emerged yet.",0.43299999999999983,5.952,5.519,-0.004,-1.024,False,False,0,3,build_up,False
2025-12-31T14:51:02.744720,3930161,26,1,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns emerge.","The current momentum difference is not the largest in the match, and the change values do not indicate any extreme shifts. Both teams have similar sequence patterns, and the total momentum margin does not meet the 0% LOSE threshold. The game is still in the early phase, and while Italy has a slight advantage, there is no significant tension or predictive pattern at this point.",1.1850000000000005,6.104,4.919,-0.532,0.205,False,False,1,1,build_up,False
2025-12-31T14:51:06.412678,3930161,27,1,2,1,Italy,Albania,True,0.8,Italy maintains momentum lead with the largest gap seen in the match so far.,"The current momentum gap is the largest observed in the match, indicating Italy's strong position. Despite Albania's rising trend, Italy's stable momentum suggests they are effectively managing the game. This could be a critical moment if Albania continues to build momentum.",1.6190000000000007,6.022,4.403,-0.216,0.599,False,True,2,2,build_up,False
2025-12-31T14:51:10.362870,3930161,28,1,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns emerge.","The momentum difference is not large enough to indicate a decisive advantage, and there are no strong streaks or tension patterns. The game remains balanced with both teams having similar sequence counts and no extreme momentum shifts.",1.4530000000000003,5.948,4.495,-0.066,0.453,False,False,0,3,build_up,False
2025-12-31T14:51:13.869697,3930161,29,1,2,1,Italy,Albania,False,0.65,"Minor momentum advantage for Italy, but not significant","The momentum difference between Italy and Albania is only +0.45, which is not substantial enough to indicate a strong pattern or shift. Both teams exhibit medium volatility, and the gap trend is narrowing, suggesting a balanced situation. The current momentum state does not meet any critical thresholds or patterns that would suggest a decisive advantage or a significant change in the game's dynamics.",0.4480000000000004,5.572,5.124,0.515,-0.475,False,False,1,1,build_up,False
2025-12-31T14:51:24.869826,3930161,34,1,2,1,Italy,Albania,False,0.65,"Minor momentum advantage for Italy, but no significant patterns.","While Italy holds a slight momentum advantage with a +0.84 difference, the margin does not meet the 20%+ threshold for a 0% LOSE pattern. Both teams show rising trends, but no distinct or prolonged streaks are present. The current gap and changes are not the largest in the match, and the game is still in the first half, making it less critical for decisive patterns.",0.8360000000000003,5.586,4.75,0.627,0.477,False,False,1,2,first_half_end,False
2025-12-31T14:51:29.585011,3930161,35,1,2,1,Italy,Albania,False,0.7,"Both teams are experiencing rising momentum, but no significant patterns emerge.","The momentum difference of +1.11 in favor of Italy is not the largest seen in the match, and both teams are on a positive trend. However, there are no strong patterns such as a 4+ minute streak or a significant gap that would indicate a major shift in the game's dynamics. The current situation does not match any 0% LOSE research thresholds, and the game is still in the first half, making it less critical for prediction.",1.1129999999999995,5.861,4.748,0.417,0.511,False,False,2,3,first_half_end,False
2025-12-31T14:51:33.572994,3930161,36,1,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns.","The current momentum difference of +0.87 for Italy is not the largest seen in this match, and both teams are showing rising trends. However, the gap and changes are not extreme or indicative of a decisive shift. The total momentum margin of 16.9% does not meet the 20% threshold for the ""0% LOSE"" pattern, and there are no strong streaks or tension patterns present.",0.8650000000000002,5.974,5.109,0.12,0.317,False,False,3,4,first_half_end,False
2025-12-31T14:51:36.545440,3930161,37,1,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns.","The momentum difference is not large enough to indicate a strong pattern or significant shift. Italy's momentum is slightly higher, but both teams show medium volatility and stable gap trends. No research threshold matches or clear tension patterns are present.",0.9859999999999998,6.213,5.227,-0.577,0.128,False,False,1,5,first_half_end,False
2025-12-31T14:51:40.925759,3930161,38,1,2,1,Italy,Albania,True,0.85,"Italy's momentum is falling while Albania's is stable, despite Italy leading in score and momentum.","The tension pattern is evident as Italy, the score leader, is experiencing a decline in momentum, while Albania maintains a stable momentum. This could indicate a potential shift in control if the trend continues, making it a critical moment in the match.",1.0189999999999992,6.278,5.259,-0.743,0.291,False,False,2,6,first_half_end,False
2025-12-31T14:51:47.888719,3930161,41,1,2,1,Italy,Albania,False,0.65,Momentum is evenly balanced between Italy and Albania.,"The momentum difference is negligible at -0.01, indicating an even state between the teams. There are no significant streaks or changes, and the current gap is not the largest observed in the match. The total momentum margin of 16.0% for Italy does not meet the 20% threshold for a 0% lose pattern. Thus, there are no strong patterns or significant insights to report at this time.",-0.01499999999999968,5.535,5.55,0.025,0.007,False,False,0,0,first_half_end,False
2025-12-31T14:51:52.091780,3930161,42,1,2,1,Italy,Albania,True,0.75,Tension pattern with Albania leading in momentum despite trailing in score,"The tension pattern is significant because Albania, while trailing in score, is leading in momentum. This indicates potential for Albania to equalize or take control if they can convert their momentum into scoring opportunities. The situation is dynamic and could lead to shifts in game control.",-0.25200000000000067,5.361,5.613,0.245,-0.64,True,False,1,1,first_half_end,False
2025-12-31T14:51:57.867714,3930161,44,1,2,1,Italy,Albania,False,0.65,Balanced momentum with no significant patterns,"Both teams have equal momentum at 5.56, indicating a balanced situation. The momentum change is stable for both teams, with no significant streaks or gaps. The total momentum margin of 14.6% for Italy does not meet the 20%+ threshold for a 0% LOSE pattern. No strong patterns or tension are present at this time.",0.0029999999999992255,5.56,5.557,0.0,0.0,False,False,0,0,first_half_end,False
2025-12-31T14:52:00.704336,3930161,45,1,2,1,Italy,Albania,False,0.7,Italy maintains a slight momentum lead with stable trends.,"Although Italy holds a momentum advantage of +0.63, the situation is stable with no significant changes or streaks. The momentum margin is below the 20% threshold for a 0% LOSE pattern, and both teams have stable trajectories. No strong patterns or tension indicators are present at this time.",0.633,5.606,4.973,0.0,0.0,False,False,0,0,first_half_end,False
2025-12-31T14:52:08.519778,3930161,46,2,2,1,Italy,Albania,True,0.85,"Albania's momentum is rising sharply while Italy's is falling, creating tension as Italy leads in score.","The momentum shift indicates Albania is gaining strength and could challenge Italy's lead, creating a tense situation. The largest gap in the match highlights a significant change in dynamics.",0.7949999999999999,5.895,5.1,-0.488,0.796,False,True,1,2,second_half_start,False
2025-12-31T14:52:13.210820,3930161,48,2,2,1,Italy,Albania,False,0.7,"Italy's momentum is falling, but the game remains balanced.","Despite Italy's momentum decline over the last three minutes, the overall momentum difference between Italy and Albania is minimal (-0.15), indicating an even contest. The current momentum change for Italy is significant, but without a substantial gap or a strong pattern, it doesn't meet the thresholds for a decisive insight. The game is still in the early second half, and the patterns observed are not extraordinary enough to suggest a major shift or prediction.",-0.14700000000000024,5.781,5.928,-0.925,-0.276,False,False,3,1,second_half_start,False
2025-12-31T14:52:22.709388,3930161,54,2,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns emerge.","The momentum difference between Italy and Albania is small (+0.47), and both teams show stable trends with no significant streaks or changes. The current situation does not meet any key research thresholds or exhibit strong patterns like tension or extreme changes. The game remains balanced, and no decisive momentum shifts are evident at this time.",0.4720000000000004,5.607,5.135,0.181,0.075,False,False,5,0,second_half_start,False
2025-12-31T14:52:25.697440,3930161,55,2,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns emerge.","Despite Italy's slight momentum advantage, the margin is not large enough to indicate a decisive pattern or predict a certain outcome. The game remains close, and no research thresholds or significant streaks are met.",0.7240000000000002,5.755,5.031,-0.051,0.282,False,False,0,1,second_half_start,False
2025-12-31T14:52:29.826573,3930161,57,2,2,1,Italy,Albania,False,0.7,"Both teams are experiencing rising momentum, but no significant patterns emerge.","While both teams are currently experiencing a rise in momentum, the changes are not substantial enough to indicate a significant shift in the game. The momentum difference is moderate, and there are no strong patterns or research threshold matches to suggest a decisive advantage for either team.",0.5780000000000003,5.788,5.21,0.399,0.465,False,False,1,3,second_half_start,False
2025-12-31T14:52:33.617578,3930161,58,2,2,1,Italy,Albania,False,0.7,"Italy's momentum is slightly rising, but no significant patterns.","While Italy's momentum is rising, the difference is not substantial enough to indicate a decisive shift. The game remains balanced with no strong patterns or tension indicators. The current momentum gap is not the largest seen in the match, and the overall trends are stable.",0.391,5.704,5.313,0.733,0.277,False,False,2,4,second_half_start,False
2025-12-31T14:52:37.922295,3930161,60,2,2,1,Italy,Albania,False,0.7,"Italy maintains a stable momentum advantage, but no significant patterns.","Although Italy has a slight momentum advantage and a positive streak, the margin is not large enough to match any significant research thresholds. The game remains close, and no dramatic shifts or tension patterns are evident at this time.",0.5120000000000005,6.187,5.675,0.133,-0.59,False,False,4,2,second_half_start,False
2025-12-31T14:52:41.666489,3930161,61,2,2,1,Italy,Albania,True,0.8,Italy maintains momentum advantage with the largest gap seen in the match.,"Italy's momentum advantage is at its peak, indicating strong control over the game. Albania's negative streak suggests they are struggling to regain momentum, which could be critical in maintaining Italy's lead.",0.8470000000000004,6.437,5.59,-0.103,-0.247,False,True,1,3,mid_second_half,False
2025-12-31T14:52:49.227721,3930161,62,2,2,1,Italy,Albania,True,0.85,"Italy maintains a stable momentum advantage, with the largest gap of the match at minute 62.","The largest momentum gap of the match indicates a critical moment where Italy could capitalize on their advantage. Despite Albania's rising trend, Italy's stable momentum suggests they are in a strong position to maintain control.",1.2389999999999999,6.277,5.038,0.178,0.667,False,True,1,1,mid_second_half,False
2025-12-31T14:52:56.048275,3930161,63,2,2,1,Italy,Albania,True,0.75,"Albania is gaining momentum while trailing, creating tension.","Despite Italy leading in score and momentum, Albania is showing a rising trend, potentially challenging Italy's dominance. The largest momentum gap indicates a critical moment in the match, with Albania possibly closing in.",1.2350000000000003,6.32,5.085,-0.469,0.476,False,True,1,2,mid_second_half,False
2025-12-31T14:53:03.378042,3930161,64,2,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns.","The momentum difference is not large enough to indicate a decisive advantage, and the patterns do not match any significant research thresholds. While Italy leads in momentum, the current trends show a narrowing gap, suggesting a balanced situation without strong indicators of change.",0.9909999999999997,6.334,5.343,-0.657,0.195,False,False,2,3,mid_second_half,False
2025-12-31T14:53:09.465078,3930161,65,2,2,1,Italy,Albania,False,0.7,"Both teams are experiencing a decline in momentum, with Italy maintaining a slight advantage.","The momentum gap is not significant enough to indicate a decisive advantage, and both teams show a falling trend. The current situation lacks strong patterns or research threshold matches to suggest a critical turning point.",0.75,6.455,5.705,-0.603,-0.549,False,False,3,1,mid_second_half,False
2025-12-31T14:53:21.007320,3930161,70,2,2,1,Italy,Albania,False,0.7,"Italy maintains a slight momentum advantage, but no significant patterns.","The momentum difference is not large enough to indicate a decisive advantage, and there are no strong streaks or tension patterns. The game remains close, but without significant momentum shifts or patterns that match key research thresholds.",0.7329999999999997,5.906,5.173,-0.382,0.188,False,False,1,3,mid_second_half,False
2025-12-31T14:53:24.251234,3930161,71,2,2,1,Italy,Albania,True,0.8,"Albania is gaining momentum while trailing, creating tension.","Despite Italy leading the score, Albania is building momentum with a positive change streak. This tension pattern suggests Albania is pressing hard, potentially threatening Italy's lead.",0.5489999999999995,5.816,5.267,-0.466,0.414,False,False,2,4,mid_second_half,False
2025-12-31T14:53:36.810038,3930161,78,2,2,1,Italy,Albania,True,0.85,Italy is predicted to regain momentum in the final minutes despite a current stable state.,"Although Italy's current momentum is stable, the ARIMAX predictions suggest a shift in momentum towards Italy in the final minutes, which could solidify their lead. This late-game momentum change is crucial in a close match scenario.",0.4590000000000005,6.408,5.949,-0.068,-0.453,False,False,0,3,final_push,True
2025-12-31T14:53:42.556679,3930161,80,2,2,1,Italy,Albania,True,0.85,Italy maintains momentum advantage with strong late-game predictions.,"Despite a close scoreline, Italy's momentum advantage and favorable predictions suggest they are likely to maintain their lead. The prediction data indicates Italy will strengthen their position, aligning with historical patterns of success when leading by a significant momentum margin late in the game.",0.5780000000000003,6.216,5.638,0.128,0.479,False,False,1,2,final_push,True
2025-12-31T14:53:48.708243,3930161,83,2,2,1,Italy,Albania,True,0.85,Italy is predicted to regain momentum in the final minutes.,"Despite a current decline, Italy is expected to regain momentum, potentially solidifying their lead. The ARIMAX model suggests a positive shift for Italy, which is crucial in a close game scenario.",0.2270000000000003,6.344,6.117,-0.75,-0.074,False,False,3,0,final_push,True
2025-12-31T14:53:55.641715,3930161,85,2,2,1,Italy,Albania,True,0.88,Albania leads in momentum but Italy is predicted to regain control.,"The tension pattern indicates drama as Albania, despite trailing, is currently leading in momentum. However, predictions suggest Italy will regain control, which could solidify their lead. This dynamic situation is crucial in the final minutes.",-0.4089999999999998,5.554,5.963,0.112,0.287,True,False,2,2,final_push,True
2025-12-31T14:54:02.951566,3930161,88,2,2,1,Italy,Albania,True,0.88,"Albania leads in momentum despite trailing in score, with predictions favoring Italy's improvement.","The tension pattern indicates potential for a dramatic shift, as Albania is pressing hard but predictions suggest Italy will regain control, crucial in the closing minutes.",-0.5839999999999996,5.666,6.25,0.337,-0.556,True,False,1,2,closing_minutes,False
2025-12-31T14:55:16.847528,3930165,13,1,0,0,Austria,France,False,0.4,Too early for meaningful patterns,"The match is in the early stages (minute 13), with both teams showing similar momentum values and trends. The momentum difference is minimal (+0.02), indicating an even contest without any significant patterns or shifts. The current changes are the largest so far, but this is typical in early game phases as teams settle in. No strong patterns or research threshold matches are present at this stage.",0.016000000000000014,4.671,4.655,0.536,0.823,False,False,3,3,early,False
2025-12-31T14:55:29.559697,3930165,21,1,0,0,Austria,France,False,0.6,"Minor momentum advantage for Austria, but no significant patterns","The momentum difference between Austria and France is small (+0.53), and both teams show stable trends with no significant streaks or changes. The match is still early (minute 21), and no strong patterns or research threshold matches are present.",0.5290000000000008,5.408,4.879,0.075,-0.286,False,False,0,1,build_up,False
2025-12-31T14:55:32.084239,3930165,22,1,0,0,Austria,France,False,0.6,"Minor momentum advantage for Austria, but not significant","The momentum difference between Austria and France is small (+0.38), and both teams have shown similar patterns with no extreme changes or streaks. The game is still early, and no significant patterns or thresholds have been met to suggest a decisive advantage or tension.",0.38099999999999934,5.374,4.993,-0.126,-0.506,False,False,1,2,build_up,False
2025-12-31T14:55:36.818436,3930165,24,1,0,0,Austria,France,False,0.7,"Austria holds a slight momentum advantage, but patterns are not significant.","Although Austria has a slight momentum advantage, the margin is small (2.8%) and does not meet any strong research thresholds. The game is still early, and while Austria is currently dominant, the patterns are not strong enough to indicate a significant shift or prediction.",0.8899999999999997,5.483,4.593,-0.491,0.486,False,True,1,1,build_up,False
2025-12-31T14:55:43.259064,3930165,27,1,0,0,Austria,France,False,0.6,"Minor momentum fluctuations, no significant patterns","The current momentum difference between Austria and France is minimal (-0.09), indicating an even match. There are no significant streaks or extreme changes in momentum. Both teams have similar numbers of positive changes, and the total momentum margin is only 3.4%, which is below any significant research thresholds. The game is still in the early phase, and no strong patterns have emerged yet.",-0.08699999999999974,4.992,5.079,0.091,0.596,False,False,0,4,build_up,False
2025-12-31T14:55:51.268204,3930165,31,1,0,0,Austria,France,False,0.6,Minor momentum shifts with no significant patterns,"The momentum values for Austria and France are close, with a difference of only 0.44, indicating a balanced situation. Austria's momentum is slightly rising, while France's is stable, but the changes are not substantial enough to highlight any interesting patterns. There are no strong streaks, large gaps, or tension patterns present in the data. The match is still in the early phase, and the current metrics do not meet any significant research thresholds.",-0.43900000000000006,5.155,5.594,0.335,-0.251,False,False,4,3,first_half_end,False
2025-12-31T14:55:56.666480,3930165,34,1,0,0,Austria,France,False,0.6,Balanced momentum with no significant patterns,"The momentum values for Austria and France are very close, with a difference of only 0.15, indicating an even match. Both teams show stable trends with no significant streaks or changes. The total momentum margin is only 2.2%, far below any research threshold for a decisive pattern. There are no strong patterns or tension indicators in the current data.",0.14700000000000024,5.49,5.343,-0.025,-0.044,False,False,0,0,first_half_end,False
2025-12-31T14:56:05.779311,3930165,38,1,0,1,Austria,France,True,0.85,"Austria has taken momentum control despite trailing in score, creating tension with France.","The tension pattern is significant as Austria is building momentum while trailing, indicating potential for a shift in game dynamics. The current momentum gap is the largest observed in this match, highlighting Austria's growing influence on the game.",0.8410000000000002,5.84,4.999,-0.508,0.335,True,True,1,1,first_half_end,False
2025-12-31T14:56:11.519478,3930165,40,1,0,1,Austria,France,True,0.85,"Austria leads in momentum despite trailing in score, creating tension.",The tension pattern is significant as Austria is building pressure with higher momentum while trailing in score. This could indicate potential for Austria to equalize or shift the game's dynamics.,0.6139999999999999,5.474,4.86,0.3,0.606,True,False,1,3,first_half_end,False
2025-12-31T14:56:15.934708,3930165,42,1,0,1,Austria,France,False,0.6,Momentum is evenly matched with no significant patterns.,"The momentum values for Austria and France are almost identical, indicating a balanced game state with no team showing clear dominance. The momentum change is stable for both teams, and there are no significant streaks or gaps that suggest a shift in control. The current momentum difference of +0.09 is minimal and does not indicate any noteworthy trend or pattern.",0.09199999999999964,5.417,5.325,0.0,0.0,False,False,0,0,first_half_end,False
2025-12-31T14:56:21.328944,3930165,43,1,0,1,Austria,France,True,0.75,Tension pattern with Austria leading in momentum despite trailing in score.,"The tension pattern is significant because Austria is building momentum while trailing in score, suggesting potential pressure on France. This situation often indicates a possible shift in game dynamics, as the team with higher momentum may capitalize on their current form to equalize or take the lead.",0.30799999999999983,5.774,5.466,0.0,0.0,True,False,0,0,first_half_end,False
2025-12-31T14:56:26.222770,3930165,44,1,0,1,Austria,France,True,0.85,"Austria is leading in momentum despite trailing in score, indicating potential for a comeback.","The tension pattern suggests that Austria is building pressure and could potentially equalize or take the lead, as they are currently dominating the momentum despite being behind in score. This situation is often indicative of a potential shift in the game's dynamics.",0.7959999999999994,5.834,5.038,0.0,0.0,True,False,0,0,first_half_end,False
2025-12-31T14:56:36.272942,3930165,46,2,0,1,Austria,France,True,0.75,Tension pattern with Austria leading in momentum despite trailing in score,"Austria is leading in momentum while trailing in score, indicating potential for a comeback. This tension pattern suggests Austria is building pressure, which could lead to a shift in the game's dynamics.",0.26699999999999946,5.84,5.573,-0.769,-0.49,True,False,2,1,second_half_start,False
2025-12-31T14:56:45.263613,3930165,51,2,0,1,Austria,France,False,0.7,Both teams show falling momentum with no significant patterns.,"The current momentum difference is small (-0.38), and both teams are experiencing a decline. There are no strong streaks or significant gaps to report, and the match totals do not meet any 0% LOSE research thresholds. The situation is balanced, and no team is showing a clear advantage or dramatic shift in momentum.",-0.37600000000000033,5.391,5.767,-0.333,-0.628,False,False,2,1,second_half_start,False
2025-12-31T14:56:48.885930,3930165,52,2,0,1,Austria,France,False,0.7,"France maintains slight momentum advantage, but no significant patterns.","Although France has a slight momentum advantage, the gap is not substantial enough to indicate a decisive pattern. Both teams have experienced negative momentum changes recently, and the current gap of 0.63 is not the largest observed in the match. There are no strong streaks or tension patterns present, and the overall momentum margin is too small to match any 0% LOSE research thresholds.",-0.6300000000000008,5.358,5.988,-0.129,-1.112,False,False,3,2,second_half_start,False
2025-12-31T14:56:52.017081,3930165,53,2,0,1,Austria,France,False,0.7,Minor momentum changes with no significant patterns,"The momentum values for Austria and France are relatively close, with a difference of only 0.43, indicating a balanced situation. France's momentum is falling, but the changes are not significant enough to suggest a major shift or tension. The current momentum trends and changes are within normal ranges, and there are no strong patterns or research threshold matches to highlight.",-0.42600000000000016,5.167,5.593,0.146,-1.103,False,False,1,3,second_half_start,False
2025-12-31T14:56:59.898639,3930165,57,2,0,1,Austria,France,True,0.85,Tension pattern with Austria leading in momentum while trailing in score,"Austria is building momentum and pressure despite trailing in score, indicating potential for a shift in game dynamics. This tension pattern is significant as it suggests Austria could capitalize on their current momentum advantage.",0.4739999999999993,5.257,4.783,1.036,0.508,True,False,5,3,second_half_start,False
2025-12-31T14:57:05.717516,3930165,60,2,0,1,Austria,France,True,0.85,Austria has taken momentum control despite trailing in score.,"The tension pattern is significant as Austria is building pressure and has the largest momentum gap in the match, suggesting potential for a shift in game dynamics.",1.0019999999999998,6.293,5.291,-0.944,0.142,True,True,1,1,second_half_start,False
2025-12-31T14:57:09.103547,3930165,61,2,0,1,Austria,France,True,0.88,Tension as Austria leads momentum despite trailing in score,"The tension pattern indicates potential for Austria to capitalize on their momentum advantage, creating drama as they push to equalize or take the lead despite being behind in score.",0.9039999999999999,5.975,5.071,-0.599,0.647,True,False,2,2,mid_second_half,False
