data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,45+3,2,England's best 45 minutes of Euro 2024. No doubt about it.,Half Time,"[47:35] Denzel Dumfries receives under pressure in the central attacking third . From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air",194,0.0633046999573707,0.0812420149644215,0.0,0.2437260448932647,0.0,0.9585283994674684,-0.0319788455963134,0.9905072450637816,11,28,7,20,0,1,3,0,0.0,1,0,0,0.0,0,2,0,0.0,1,3,0,0,1,0,0,0,0,2,0,0,0.0
BBC,45+3,3,England's best 45 minutes of Euro 2024. No doubt about it.,Half Time,"[47:01] Tijjani Reijnders under pressure, carries the ball under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball",191,0.0522306272760033,0.0512265264987945,0.0,0.1536795794963836,0.0,0.9585283994674684,0.013771329075098,0.9447570703923702,11,59,7,44,0,1,5,0,0.0,1,0,0,0.0,0,1,0,0.0,1,5,0,0,1,0,0,0,0,2,0,1,0.0
BBC,45+3,4,England's best 45 minutes of Euro 2024. No doubt about it.,Half Time,"[47:26] Nathan Aké under pressure, plays a dangerous short pass along the ground to Cody Mathès Gakpo into the right attacking third . Kyle Walker closes down Nathan Aké . Cody Mathès Gakpo receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Joey Veerman into the DANGER ZONE",193,0.0107245845720171,0.0180256987611452,0.0,0.0540770962834358,0.0,0.9585283994674684,-0.0526503585278987,1.011178757995367,11,64,7,50,0,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,2,0,1,0.0
BBC,46,1,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:00] ⚔️ SUBSTITUTION for Netherlands: Donyell Malen comes off, replaced by Wout Weghorst. Donyell Malen was playing as Center Forward",196,0.5423686977548193,0.3955435232045308,0.2707488603558308,0.649215042591095,0.2666666666666666,0.0271427761763334,0.0099869975820183,0.017155778594315,13,19,8,14,4,3,3,2,0.6666666666666666,0,1,0,0.0,0,1,0,0.0,4,3,1,0,0,1,0,0,0,1,0,0,0.625
BBC,46,2,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,[45:34] . Wout Weghorst closes down John Stones,203,0.4101744678628276,0.2387515378262374,0.1559109361313558,0.3785254955291748,0.1818181818181818,0.0271427761763334,-0.0484139658510685,0.0755567420274019,13,8,8,6,2,3,2,1,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,0,0.375
BBC,46,3,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:07] Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball from the right midfield into the right defensive third under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass back along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",199,0.3109099608846009,0.0823104679584503,0.0,0.2469314038753509,0.0,0.0271427761763334,0.0238512158393859,0.0032915603369474,13,78,8,61,0,3,4,0,0.0,0,0,0,0.0,0,1,0,0.0,4,4,1,0,0,0,0,0,0,3,0,2,0.0
BBC,46,4,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:27] Marc Guehi under pressure, carries the ball under pressure, plays a short pass along the ground to Luke Shaw, Luke Shaw under pressure, carries the ball under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice",202,0.3061727765016258,0.0799461007118225,0.0,0.2398383021354675,0.0,0.0271427761763334,0.011995580047369,0.0151471961289644,13,59,8,46,0,3,4,0,0.0,0,0,0,0.0,0,1,0,0.0,4,4,1,0,0,0,0,0,0,3,0,2,0.0
BBC,46,5,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:01] Tijjani Reijnders under pressure, carries the ball under pressure, plays a short pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a medium pass back along the ground to Virgil van Dijk",198,0.3014977253042161,0.0724665025870005,0.0,0.2173995077610016,0.0,0.0271427761763334,0.0157341696321964,0.011408606544137,13,64,8,51,0,3,4,0,0.0,0,0,0,0.0,0,1,0,0.0,4,4,1,0,0,0,0,0,0,3,0,2,0.0
BBC,46,6,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:40] John Stones is fouled under pressure, delivers the free kick a long pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, delivers the free kick a short pass back along the ground to Marc Guehi",204,0.292667260835603,0.0926798234069151,0.0199036746274836,0.2581357955932617,0.0,0.0271427761763334,-0.0802276507019996,0.107370426878333,13,61,8,46,0,3,3,0,0.0,0,0,0,0.0,0,3,0,0.0,4,3,1,0,0,0,0,0,0,7,0,4,0.0
BBC,46,7,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:20] . Jude Bellingham closes down Stefan de Vrij, Kobbie Mainoo closes down Stefan de Vrij",200,0.2836435441859066,0.066981757680575,0.0,0.2009452730417251,0.0,0.0271427761763334,-0.0392283201217651,0.0663710962980985,13,16,8,12,0,3,4,0,0.0,0,0,0,0.0,0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0.0
BBC,46,8,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,"[45:00] Xavi Simons under pressure, plays a short pass along the ground to Tijjani Reijnders",197,0.28267518337816,0.0590284516414006,0.0,0.1770853549242019,0.0,0.0271427761763334,-0.0192418452352285,0.0463846214115619,13,15,8,11,0,3,2,0,0.0,0,0,0,0.0,0,1,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,0.0
BBC,46,9,Wout Weghorst is on for Donyell Malen. Weghorst is still a Burnley player.,Substitution,[45:25] . Xavi Simons loses control under pressure!,201,0.1850836058147251,0.0406442830959955,0.0,0.1219328492879867,0.0,0.0271427761763334,-0.3544556498527527,0.3815984260290861,13,8,8,6,0,3,1,0,0.0,0,0,0,0.0,0,0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0.0
BBC,47,1,How are the stress levels? This is going to be a tense 45 minutes or so. The stakes are so high.,General,"[46:25] Kobbie Mainoo under pressure, drives forward with the ball from the left midfield into the left defensive third - BUT LOSES IT! . Joey Veerman closes down Kobbie Mainoo . Kobbie Mainoo under MASSIVE pressure, delivers the free kick a short pass along the ground, INTERCEPTED! England loses the ball . Crucial block by Joey Veerman! . Kyle Walker under pressure, plays a long pass back to Jordan Pickford",206,0.2841135916322869,0.0884433166464702,0.1283494759442021,0.1369804739952087,0.0,-0.4817596673965454,-0.3528840839862823,0.128875583410263,21,70,8,50,0,1,4,0,0.0,0,1,0,0.0,0,3,0,0.0,1,4,0,0,0,1,0,0,0,4,0,1,0.0
BBC,47,2,How are the stress levels? This is going to be a tense 45 minutes or so. The stakes are so high.,General,"[46:14] Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a long pass forward along the ground to John Stones, John Stones under pressure, carries the ball",205,0.2057276631899723,0.1136124311894905,0.1397161123188531,0.2011211812496185,0.0,-0.4817596673965454,0.0361669734120368,0.5179266408085823,21,54,8,42,0,1,3,0,0.0,0,0,0,0.0,0,2,0,0.0,1,3,0,0,0,0,0,0,0,4,0,2,0.0
BBC,49,1,"Wout Weghorst has scored seven of his 12 goals for Netherlands as a substitute, including his winner against Poland in the group stage.",General,"[48:55] Jerdy Schouten under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball under pressure, delivers the free kick a medium pass back to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",215,0.2950347080233418,0.1174000297192365,0.0538755041967722,0.2983245849609375,0.0,0.2119360715150833,0.0398748144507408,0.1720612570643425,23,52,13,39,0,2,4,0,0.0,2,0,0,0.0,1,2,0,0.0,2,4,0,0,2,0,0,0,1,4,0,2,0.0
BBC,49,2,"Wout Weghorst has scored seven of his 12 goals for Netherlands as a substitute, including his winner against Poland in the group stage.",General,"[48:32] Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . Phil Foden closes down Jerdy Schouten . Jerdy Schouten under MASSIVE pressure, plays a long pass forward to Wout Weghorst, Wout Weghorst under pressure, carries the ball under pressure, plays a long pass forward along the ground to Xavi Simons",213,0.2868991496902328,0.1595678233758106,0.0744515388357939,0.3436458706855774,0.0606060606060606,0.2119360715150833,-0.1191707998514175,0.3311068713665008,23,53,13,40,2,2,4,1,0.5,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,2,0,1,0.3333333333333333
BBC,49,3,"Wout Weghorst has scored seven of his 12 goals for Netherlands as a substitute, including his winner against Poland in the group stage.",General,"[48:30] Bukayo Saka under pressure, carries the ball under pressure, plays a dangerous long pass back along the ground into the central attacking third, INTERCEPTED! England loses the ball . Jerdy Schouten wins the ball back",212,0.231499638945821,0.0957601822627426,0.0706185720005158,0.2166619747877121,0.0,0.2119360715150833,-0.1493459194898605,0.3612819910049438,23,36,13,28,0,2,2,0,0.0,2,1,0,0.0,1,1,0,0.0,2,2,0,0,2,1,0,0,1,1,0,0,0.0
BBC,49,4,"Wout Weghorst has scored seven of his 12 goals for Netherlands as a substitute, including his winner against Poland in the group stage.",General,"[48:38] Xavi Simons is fouled, Stefan de Vrij under pressure, delivers the free kick a medium pass along the ground to Joey Veerman, Joey Veerman under pressure, delivers the free kick a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Joey Veerman",214,0.2278872341713377,0.0862872879771482,0.0574604514444146,0.20140141248703,0.0,0.2119360715150833,-0.1353768557310104,0.3473129272460937,23,62,13,46,0,2,5,0,0.0,2,0,0,0.0,1,3,0,0.0,2,5,0,0,2,0,0,0,1,7,0,4,0.0
BBC,49,5,"Wout Weghorst has scored seven of his 12 goals for Netherlands as a substitute, including his winner against Poland in the group stage.",General,"[48:10] John Stones under pressure, drives forward with the ball - BUT LOSES IT! . Wout Weghorst closes down John Stones . John Stones under MASSIVE pressure, plays a medium pass forward along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a short pass along the ground, INTERCEPTED! England loses the ball",211,0.2083056353687118,0.1546122194209193,0.0682646481543552,0.3384291529655456,0.0571428571428571,0.2119360715150833,-0.4186780452728271,0.6306141167879105,23,59,13,44,2,2,3,1,0.5,2,1,0,0.0,1,1,0,0.0,2,3,0,0,2,1,0,0,1,2,0,1,0.3333333333333333
BBC,51,1,It's very stop-start in the early stages of the second half. There's more excitement in the stands than on the pitch. England fans have not stopped singing all match.,General,"[50:05] Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward along the ground to Harry Kane, Harry Kane under pressure, carries the ball under pressure, plays a short pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball from the right midfield into the central midfield",220,0.2201326591389478,0.1297676810942889,0.1896142808564906,0.1996887624263763,0.0,0.5327566266059875,0.0239842198789119,0.5087724067270756,29,56,20,43,0,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,2,0,0,1,0,0,0,0,2,0,1,0.0
BBC,51,2,It's very stop-start in the early stages of the second half. There's more excitement in the stands than on the pitch. England fans have not stopped singing all match.,General,"[50:46] Denzel Dumfries under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball",223,0.2076307576959481,0.1102819461213416,0.1902296896537742,0.1406161487102508,0.0,0.5327566266059875,0.0324338190257549,0.5003228075802326,29,57,20,43,0,2,5,0,0.0,1,0,0,0.0,0,2,0,0.0,2,5,0,0,1,0,0,0,0,4,0,2,0.0
BBC,51,3,It's very stop-start in the early stages of the second half. There's more excitement in the stands than on the pitch. England fans have not stopped singing all match.,General,"[50:38] Virgil van Dijk under pressure, delivers the free kick a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij",222,0.2062351880246926,0.1053075640929445,0.1909390090503409,0.1249836832284927,0.0,0.5327566266059875,0.0417746864259243,0.4909819401800632,29,67,20,51,0,2,5,0,0.0,1,0,0,0.0,0,2,0,0.0,2,5,0,0,1,0,0,0,0,6,0,4,0.0
BBC,51,4,It's very stop-start in the early stages of the second half. There's more excitement in the stands than on the pitch. England fans have not stopped singing all match.,General,"[50:55] Nathan Aké under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",224,0.2023932136045876,0.1156465651355826,0.1940523510463966,0.1528873443603515,0.0,0.5327566266059875,-0.00461021438241,0.5373668409883976,29,55,20,41,0,2,4,0,0.0,1,0,0,0.0,0,2,0,0.0,2,4,0,0,1,0,0,0,0,4,0,2,0.0
BBC,51,5,It's very stop-start in the early stages of the second half. There's more excitement in the stands than on the pitch. England fans have not stopped singing all match.,General,"[50:19] Jude Bellingham closes down Denzel Dumfries . Jerdy Schouten under pressure, plays a short pass through the air to Xavi Simons . Declan Rice closes down Jerdy Schouten . Xavi Simons under pressure, carries the ball is dispossessed by Declan Rice!",221,0.1868873436773362,0.0931551410290323,0.0877362202205428,0.1917292028665542,0.0,0.5327566266059875,0.0008405782282352,0.5319160483777523,29,42,20,32,0,2,5,0,0.0,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,1,0,0,0.0
BBC,52,1,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,"[51:22] Luke Shaw under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, drives forward with the ball from the central midfield into the left midfield",227,0.3690685413602617,0.2933787613873516,0.2571599015886092,0.5396430492401123,0.0833333333333333,0.4200352728366852,0.0161731541156768,0.4038621187210083,29,56,18,42,3,2,3,1,0.5,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.26666666666666666
BBC,52,2,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,"[51:50] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Luke Shaw, Luke Shaw under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham into the right attacking third, Jude Bellingham under pressure, carries the ball from the right attacking third into the right midfield",229,0.3666937224764466,0.2904002324010054,0.2667369360096046,0.518749475479126,0.0857142857142857,0.4200352728366852,0.0156094655394554,0.4044258072972297,29,60,18,46,3,2,3,1,0.5,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.26666666666666666
BBC,52,3,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,"[51:36] John Stones under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice surges forward on a BRILLIANT run under pressure, plays a medium pass along the ground to Luke Shaw",228,0.3536652713852828,0.2466559752606955,0.1844863541786208,0.4744004905223846,0.081081081081081,0.4200352728366852,0.0947284325957298,0.3253068402409553,29,55,18,42,3,2,4,1,0.5,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,3,0,2,0.26666666666666666
BBC,52,4,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,"[51:58] Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball from the central midfield into the left midfield",230,0.311443747007442,0.2196205649340715,0.2234176510599289,0.407666265964508,0.0277777777777777,0.4200352728366852,0.0069485660642385,0.4130867067724466,29,54,18,41,1,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.0
BBC,52,5,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,[51:08] John Stones wins the ball back,225,0.3002350285676113,0.1679671570694435,0.1372037588302624,0.3212431669235229,0.0454545454545454,0.4200352728366852,0.1170739158987999,0.3029613569378853,29,7,18,5,1,2,1,0,0.0,1,0,0,0.0,2,0,0,0.0,2,1,0,0,1,0,0,0,2,0,0,0,0.0
BBC,52,6,England are controlling the ball well. Luke Shaw is already trying to influence the game. The substitute tries to pick out Harry Kane with a cross but it's blocked.,General,"[51:08] John Stones surges forward on a BRILLIANT run from the right midfield into the left midfield - BUT LOSES IT! . Tijjani Reijnders closes down John Stones . John Stones under pressure, plays a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a long pass along the ground to Declan Rice",226,0.2902521767049618,0.2330192422309964,0.2333194800574745,0.4453300833702087,0.0204081632653061,0.4200352728366852,-0.118013747036457,0.5380490198731422,29,72,18,51,1,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1,0.0
BBC,53,1,Declan Rice escapes a yellow card after a clear foul. This is highly competitive but there has only been one booking so far to Denzel Dumfries.,General,"[52:39] Phil Foden under pressure, carries the ball under pressure, plays a medium pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to Phil Foden, Phil Foden under pressure, carries the ball",233,0.3657362104339761,0.1635235395210799,0.0540827722298347,0.3675223290920257,0.0689655172413793,0.0793622434139251,0.0517364665865898,0.0276257768273353,26,47,17,37,2,2,2,1,0.5,0,0,0,0.0,2,1,0,0.0,2,2,0,0,0,0,0,0,2,2,0,1,0.3333333333333333
BBC,53,2,Declan Rice escapes a yellow card after a clear foul. This is highly competitive but there has only been one booking so far to Denzel Dumfries.,General,"[52:54] Declan Rice under pressure, plays a medium pass forward along the ground to Phil Foden, Phil Foden under pressure, drives forward with the ball from the right midfield into the right attacking third under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a short pass along the ground to Harry Kane into the central attacking third",234,0.3606747706350549,0.1655552618111986,0.0367587734187418,0.4111265242099762,0.048780487804878,0.0793622434139251,0.0253955405205488,0.0539667028933763,26,70,17,53,2,2,4,1,0.5,0,0,0,0.0,2,1,0,0.0,2,4,0,0,0,0,0,0,2,3,0,2,0.3333333333333333
BBC,53,3,Declan Rice escapes a yellow card after a clear foul. This is highly competitive but there has only been one booking so far to Denzel Dumfries.,General,"[52:23] Phil Foden under pressure, plays a dangerous medium pass forward along the ground to Luke Shaw into the DANGER ZONE, Luke Shaw receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground into the central attacking third, INTERCEPTED! England loses the ball . Crucial block by Denzel Dumfries!",232,0.3243703121744648,0.157637117611442,0.0264400685692227,0.4029930233955383,0.0434782608695652,0.0793622434139251,-0.0960678607225418,0.1754301041364669,26,62,17,48,2,2,3,1,0.5,0,1,0,0.0,2,2,0,0.0,2,3,0,0,0,1,0,0,2,3,0,1,0.3333333333333333
BBC,53,4,Declan Rice escapes a yellow card after a clear foul. This is highly competitive but there has only been one booking so far to Denzel Dumfries.,General,"[52:11] Nathan Aké closes down Bukayo Saka . Bukayo Saka under MASSIVE pressure, plays a long pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a long pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, drives forward with the ball from the right midfield into the right attacking third",231,0.3059117755114338,0.1013271446286706,0.0175232992348277,0.2864581346511841,0.0,0.0793622434139251,-0.0009720884263515,0.0803343318402767,26,62,17,48,0,2,4,0,0.0,0,0,0,0.0,2,1,0,0.0,2,4,0,0,0,0,0,0,2,2,0,1,0.0
BBC,56,1,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:44] Denzel Dumfries under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Wout Weghorst, Wout Weghorst under pressure, drives forward with the ball - BUT LOSES IT! . John Stones closes down Wout Weghorst . Wout Weghorst under pressure, plays a medium pass forward along the ground to Xavi Simons",249,0.2290480721066303,0.1116273139013061,0.073498855260971,0.2613830864429474,0.0,-0.6595694422721863,-0.2408797889947891,0.4186896532773971,37,57,22,42,0,1,4,0,0.0,0,0,0,0.0,0,1,0,0.0,1,4,0,0,0,0,0,0,0,2,0,1,0.0
BBC,56,2,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:34] Kyle Walker under pressure, plays a medium pass forward through the air, INTERCEPTED! England loses the ball . Crucial block by Tijjani Reijnders!, Nathan Aké wins the ball back",247,0.2278999851626901,0.1594555126604435,0.100821520145625,0.3542892038822174,0.0232558139534883,-0.6595694422721863,-0.092802844941616,0.5667665973305702,37,30,22,23,1,1,3,0,0.0,0,1,0,0.0,0,2,0,0.0,1,3,0,0,0,1,0,0,0,2,0,0,0.0
BBC,56,3,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:10] Jerdy Schouten closes down Luke Shaw . Declan Rice under pressure, carries the ball - BUT LOSES IT! . Denzel Dumfries closes down Declan Rice . Declan Rice is dispossessed by Jerdy Schouten! . Jerdy Schouten in the duel",245,0.2067833352361196,0.1296737610663405,0.0511599240796064,0.3378613591194153,0.0,-0.6595694422721863,-0.0976815000176429,0.5618879422545433,37,40,22,27,0,1,4,0,0.0,0,0,0,0.0,0,0,0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0.0
BBC,56,4,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:36] Nathan Aké under pressure, carries the ball - BUT LOSES IT! . Harry Kane closes down Nathan Aké is beaten by Harry Kane! . Nathan Aké takes on the defender under pressure, carries the ball from the right defensive third into the central defensive third",248,0.1979480147332041,0.1133896067698913,0.0907985731840485,0.2493702471256256,0.0,-0.6595694422721863,-0.1111926808953285,0.5483767613768578,37,46,22,31,0,1,2,0,0.0,0,0,0,0.0,0,0,0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0.0
BBC,56,5,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:08] Luke Shaw under pressure, plays a short pass forward through the air to Declan Rice",244,0.1796014831735058,0.124772098084074,0.063146371900385,0.3111699223518371,0.0,-0.6595694422721863,-0.0036590807139873,0.6559103615581989,37,16,22,12,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0.0
BBC,56,6,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:23] John Stones under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball",246,0.1615498547817042,0.1124515269451367,0.1062498343744956,0.2311047464609146,0.0,-0.6595694422721863,0.031585719436407,0.6911551617085934,37,54,22,41,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,2,0,1,0.0
BBC,56,7,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:54] John Stones under pressure, carries the ball under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a short pass along the ground to John Stones, John Stones under pressure, carries the ball",251,0.1530210137698243,0.0988049413208417,0.0859402136338511,0.2104746103286743,0.0,-0.6595694422721863,0.024761326611042,0.6843307688832283,37,47,22,37,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,2,0,1,0.0
BBC,56,8,"A crucial stage of this semi-final. Both teams look scared to make a mistake. This isn't being played at anywhere near the same tempo as the first half. That can all change in a flash, of course.",General,"[55:53] Luke Shaw under pressure, plays a short pass forward along the ground to John Stones",250,0.1446795688344402,0.0837409907775936,0.063146371900385,0.1880766004323959,0.0,-0.6595694422721863,0.0129352547228336,0.6725046969950199,37,16,22,12,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0.0
BBC,58,1,Here come England through Jude Bellingham. A beautiful turn by Phil Foden but Harry Kane cannot keep possession.,General,"[57:37] Harry Kane under pressure, carries the ball from the central attacking third into the central midfield under pressure, plays a long pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Phil Foden into the left attacking third . Cody Mathès Gakpo closes down Kyle Walker",260,0.4126989046553386,0.2274496029409585,0.0415575653553001,0.5382271409034729,0.1025641025641025,-0.0326456278562545,-0.0010924376547336,0.0315531902015209,18,62,15,48,4,4,4,2,0.5,1,0,0,0.0,0,1,0,0.0,4,4,0,0,1,0,0,0,0,2,0,1,0.42105263157894735
BBC,58,2,Here come England through Jude Bellingham. A beautiful turn by Phil Foden but Harry Kane cannot keep possession.,General,"[57:49] Kyle Walker under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Harry Kane into the central attacking third, Harry Kane receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Stefan de Vrij closes down Harry Kane",261,0.4009659129535682,0.2228452845620482,0.086713366538066,0.5277684330940247,0.054054054054054,-0.0326456278562545,-0.0973178297281265,0.0646722018718719,18,53,15,39,2,4,4,1,0.25,1,0,0,0.0,0,1,0,0.0,4,4,0,0,1,0,0,0,0,1,0,0,0.21052631578947367
