data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,39,3,Oh my goodness! Almost a big chance for Romania as Denis Dragus almost gets to the ball before goalkeeper Koen Casteels after a long ball forward.,General,"[38:36] Koen Casteels under pressure, plays a medium pass forward along the ground to Amadou Onana, Amadou Onana under pressure, plays a medium pass along the ground to Youri Tielemans, Youri Tielemans under pressure, plays a short pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a medium pass along the ground to Jan Vertonghen",177,0.1804176705098095,0.2007891406802261,0.1101410932270099,0.3710142076015472,0.1212121212121212,0.8818014860153198,0.0011047460138797,0.88069674000144,26,63,18,49,4,5,5,1,0.2,1,0,0,0.0,2,1,0,0.0,5,5,0,0,1,0,0,0,2,4,0,3,0.19047619047619047
BBC,39,4,Oh my goodness! Almost a big chance for Romania as Denis Dragus almost gets to the ball before goalkeeper Koen Casteels after a long ball forward.,General,"[38:55] Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball under pressure, plays a long pass along the ground to Wout Faes",178,0.1591777507780906,0.1662840799250756,0.1104163972458071,0.3239197134971618,0.064516129032258,0.8818014860153198,0.0196602493524551,0.8621412366628647,26,54,18,42,2,5,3,0,0.0,1,0,0,0.0,2,1,0,0.0,5,3,0,0,1,0,0,0,2,3,0,2,0.0
BBC,39,5,Oh my goodness! Almost a big chance for Romania as Denis Dragus almost gets to the ball before goalkeeper Koen Casteels after a long ball forward.,General,"[38:11] Marius Mihai Marin under pressure, carries the ball - BUT LOSES IT! . Kevin De Bruyne closes down Marius Mihai Marin . Marius Mihai Marin under MASSIVE pressure, plays a short pass along the ground to Andrei Florin Ratiu . Kevin De Bruyne closes down Marius Mihai Marin . Andrei Florin Ratiu under pressure, carries the ball",175,0.1161585463169101,0.1714650757555012,0.0738594269419579,0.4127580225467682,0.0277777777777777,0.8818014860153198,-0.1679595559835434,1.0497610419988632,26,58,18,43,1,5,3,0,0.0,1,0,0,0.0,2,1,0,0.0,5,3,0,0,1,0,0,0,2,1,0,0,0.0
BBC,41,1,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[40:36] From the goal kick, Timothy Castagne under pressure, plays a short pass forward through the air, INTERCEPTED! Belgium loses the ball . Valentin Mihai Mihăilă in the duel, From the goal kick, Nicușor Silviu Bancu under pressure, plays a short pass to Nicolae Claudiu Stanciu, but the pass doesn't find its target . Youri Tielemans under pressure, plays a medium pass forward through the air to Kevin De Bruyne",184,0.350156825079306,0.1471907596373346,0.0558998101333052,0.3624166548252105,0.0232558139534883,-0.16447314620018,-0.20541812479496,0.0409449785947799,14,70,10,49,1,2,8,1,0.5,2,1,1,0.5,0,3,0,0.0,2,8,0,0,2,1,0,0,0,8,0,5,0.5
BBC,41,2,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[40:41] Kevin De Bruyne under pressure, plays a short pass through the air to Dodi Lukebakio into the left attacking third, INTERCEPTED! Belgium loses the ball . Marius Mihai Marin in the duel, Nicușor Silviu Bancu wins the ball back, Marius Mihai Marin closes down the ball carrier . Dodi Lukebakio wins the ball back",185,0.3254981864459717,0.1238847131818405,0.0376876817017411,0.3089664578437805,0.025,-0.16447314620018,-0.0948117524385452,0.0696613937616348,14,55,10,41,1,2,5,1,0.5,2,1,1,0.5,0,1,0,0.0,2,5,0,0,2,1,0,0,0,1,0,0,0.5
BBC,41,3,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[40:53] Youri Tielemans under pressure, plays a long pass forward along the ground to Timothy Castagne into the left attacking third, Timothy Castagne receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Nicușor Silviu Bancu closes down Timothy Castagne . Timothy Castagne under MASSIVE pressure, plays a dangerous medium pass back along the ground to Dodi Lukebakio into the DANGER ZONE",187,0.3047889195758714,0.0894844711328365,0.042743975074535,0.2257094383239746,0.0,-0.16447314620018,-0.2137708812952041,0.0492977350950241,14,70,10,53,0,2,4,0,0.0,2,0,0,0.0,0,1,0,0.0,2,4,0,0,2,0,0,0,0,2,0,1,0.0
BBC,41,4,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[40:45] Kevin De Bruyne under pressure, carries the ball under pressure, plays a short pass along the ground to Romelu Lukaku Menama, but the pass doesn't find its target, Romelu Lukaku Menama receives under pressure in the right attacking third . Radu Drăgușin clears the danger . Amadou Onana wins the ball back",186,0.2952199662984703,0.0944546598873263,0.0267032202129739,0.2566607594490051,0.0,-0.16447314620018,-0.0619890317320823,0.1024841144680976,14,53,10,38,0,2,4,0,0.0,2,0,0,0.0,0,1,0,0.0,2,4,0,0,2,0,0,0,0,2,0,1,0.0
BBC,41,5,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[40:06] Timothy Castagne loses control under pressure! . From the goal kick, Florin Constantin Niţă under pressure, plays a long ball forward through the air to Valentin Mihai Mihăilă, but the pass doesn't find its target",183,0.294285304524513,0.0983922477271979,0.0405254947265462,0.2546512484550476,0.0,-0.16447314620018,-0.2825086712837219,0.1180355250835418,14,36,10,26,0,2,4,0,0.0,2,0,0,0.0,0,3,0,0.0,2,4,0,0,2,0,0,0,0,3,0,0,0.0
BBC,42,1,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,[41:41] Andrei Florin Ratiu closes down Jeremy Doku . Jeremy Doku takes on the defender . Andrei Florin Ratiu in the duel,193,0.2152385533254067,0.0916147012794308,0.0580887732757011,0.2167553305625915,0.0,0.4436459839344024,0.0297560933977365,0.4138898905366659,18,22,12,15,0,2,2,0,0.0,1,0,0,0.0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,0,0,0,0.0
BBC,42,2,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:42] Andrei Florin Ratiu under pressure, drives forward with the ball from the left midfield into the left defensive third under pressure, plays a short pass along the ground to Răzvan Gabriel Marin, Răzvan Gabriel Marin under pressure, carries the ball under pressure, plays a short pass along the ground to Marius Mihai Marin, Marius Mihai Marin under pressure, drives forward with the ball from the left defensive third into the central midfield",194,0.19928737633877,0.0800005929794974,0.0687858125946127,0.1712159663438797,0.0,0.4436459839344024,0.0007937103509902,0.4428522735834121,18,73,12,55,0,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,1,1,0,0,0,0,2,0,1,0.0
BBC,42,3,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:33] Wout Faes under pressure, carries the ball under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball from the central midfield into the right midfield under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",192,0.1811605941329835,0.0491980963464495,0.0635012696730845,0.0840930193662643,0.0,0.4436459839344024,0.0206940714269876,0.4229519125074148,18,54,12,41,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1,0.0
BBC,42,4,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:10] Arthur Theate under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jeremy Doku, Jeremy Doku under pressure, carries the ball from the right midfield into the right attacking third under pressure, plays a short pass to Amadou Onana, Amadou Onana under pressure, carries the ball",189,0.1794519235293968,0.0479284285142559,0.0569603170855458,0.0868249684572219,0.0,0.4436459839344024,0.017668392509222,0.4259775914251804,18,53,12,41,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1,0.0
BBC,42,5,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:26] Timothy Castagne under pressure, plays a short pass along the ground to Youri Tielemans, Youri Tielemans under pressure, plays a short pass along the ground to Timothy Castagne into the left attacking third, Timothy Castagne under pressure, carries the ball under pressure, plays a short pass along the ground to Dodi Lukebakio, Dodi Lukebakio under pressure, carries the ball",191,0.1772454441933673,0.0467454760569786,0.050201585679786,0.0900348424911499,0.0,0.4436459839344024,0.0123913325369358,0.4312546513974666,18,60,12,47,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,3,0,2,0.0
BBC,42,6,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:20] Youri Tielemans under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Kevin De Bruyne into the central attacking third, Kevin De Bruyne under pressure, carries the ball from the central attacking third into the left attacking third under pressure, plays a medium pass along the ground to Dodi Lukebakio, Dodi Lukebakio under pressure, carries the ball",190,0.1714558884240006,0.0399375587353195,0.0655678934303184,0.0542447827756404,0.0,0.4436459839344024,0.0096568614244461,0.4339891225099563,18,64,12,48,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1,0.0
BBC,42,7,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:01] Youri Tielemans under pressure, plays a short pass along the ground to Dodi Lukebakio, Dodi Lukebakio under pressure, carries the ball under pressure, plays a medium pass back along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a medium pass along the ground to Jan Vertonghen",188,0.1679786445469954,0.0380231169225505,0.0455392159109506,0.0685301348567009,0.0,0.4436459839344024,0.0014912113547325,0.4421547725796699,18,54,12,42,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,3,0,2,0.0
BBC,42,8,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:55] Nicușor Silviu Bancu loses control under pressure! . Timothy Castagne under pressure, plays a short pass forward along the ground to Dodi Lukebakio",195,0.1085478717832092,0.0495694749551778,0.0212033012502686,0.1275051236152649,0.0,0.4436459839344024,-0.270870953798294,0.7145169377326965,18,24,12,19,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,1,0,0,0.0
BBC,42,9,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[41:58] Dodi Lukebakio under pressure, carries the ball - BUT LOSES IT! . Nicușor Silviu Bancu closes down Dodi Lukebakio . Dodi Lukebakio under MASSIVE pressure, plays a medium pass along the ground to Timothy Castagne . Marius Mihai Marin closes down Dodi Lukebakio . Timothy Castagne under pressure, carries the ball - BUT LOSES IT!",196,0.0744385250405623,0.052278247541342,0.0318754972998913,0.1249592453241348,0.0,0.4436459839344024,-0.4154346585273742,0.8590806424617767,18,56,12,40,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,1,0,0,0.0
BBC,45,1,Corner to Romania right at the end of the first half. It falls nicely for Andrei Burca but he cannot keep his header down.,Corner,"[44:52] Nicolae Claudiu Stanciu receives under pressure in the left attacking third under pressure, delivers the corner a dangerous long ball through the air to Andrei Burcă Andonie into the central attacking third, Andrei Burcă Andonie receives under pressure in the central attacking third . Arthur Theate in the duel . Andrei Burcă Andonie under pressure, shoots with the head from a DANGEROUS position (8m out!) - just wide!",211,0.3891649347006494,0.2670941437561266,0.1691860782370398,0.5844773054122925,0.0476190476190476,0.1563183963298797,-0.0883042961359024,0.2446226924657821,24,69,14,49,2,4,4,0,0.0,1,0,0,0.0,2,1,1,0.5,4,4,0,0,1,0,0,0,2,1,0,0,0.26666666666666666
BBC,45,2,Corner to Romania right at the end of the first half. It falls nicely for Andrei Burca but he cannot keep his header down.,Corner,"[44:12] Valentin Mihai Mihăilă under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Dennis Man into the left attacking third, but the pass doesn't find its target, Dennis Man in the duel . Arthur Theate clears the danger . Andrei Florin Ratiu under pressure, plays a dangerous medium pass forward to Dennis Man into the DANGER ZONE, but the pass doesn't find its target",210,0.3462724276901517,0.2015195887646719,0.2011968698229144,0.3829537332057953,0.0204081632653061,0.1563183963298797,-0.0631506592035293,0.2194690555334091,24,74,14,53,1,4,4,0,0.0,1,0,0,0.0,2,2,0,0.0,4,4,0,0,1,0,0,0,2,4,0,2,0.0
BBC,45,3,Corner to Romania right at the end of the first half. It falls nicely for Andrei Burca but he cannot keep his header down.,Corner,"[44:54] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a long ball forward through the air, INTERCEPTED! Belgium loses the ball",212,0.3272273481688099,0.1784333682128054,0.1644865560735054,0.3708135485649109,0.0,0.1563183963298797,-0.0700723156332969,0.2263907119631767,24,27,14,18,0,4,3,0,0.0,1,1,0,0.0,2,2,0,0.0,4,3,0,0,1,1,0,0,2,3,0,1,0.0
BBC,46,1,Will Belgium finish the job? Back under way in Cologne.,Kick Off,"[45:02] Andrei Burcă Andonie under pressure, carries the ball under pressure, plays a long ball forward through the air to Dennis Man into the left attacking third, Dennis Man under pressure, plays a short pass through the air to Denis Mihai Drăguş, but the pass doesn't find its target . Amadou Onana under pressure, plays a short pass through the air to Arthur Theate, Arthur Theate under pressure, carries the ball Belgium loses the ball",216,0.3387845429016728,0.1670787421840533,0.1822323441117993,0.2649498283863067,0.054054054054054,0.0291728228330612,-0.1169252321124076,0.1460980549454689,10,75,7,57,2,3,7,1,0.3333333333333333,1,1,1,1.0,1,1,0,0.0,3,7,0,0,1,1,0,0,1,3,0,2,0.2
BBC,46,2,Will Belgium finish the job? Back under way in Cologne.,Kick Off,[45:45] The goalkeeper deals with it,220,0.3163969201642723,0.0974675630097192,0.0562971575750713,0.2361055314540863,0.0,0.0291728228330612,0.0023578144609928,0.0268150083720684,10,6,7,2,0,3,0,0,0.0,1,0,0,0.0,1,1,0,0.0,3,0,0,0,1,0,0,0,1,1,0,0,0.0
BBC,46,3,Will Belgium finish the job? Back under way in Cologne.,Kick Off,"[45:38] Jeremy Doku closes down Andrei Florin Ratiu . After carrying forward, Dennis Man under pressure, shoots with the left foot from a DANGEROUS position - SAVED by the goalkeeper! Parried away!",219,0.3105289632225494,0.0984230604959144,0.0930932251398504,0.1676931977272033,0.0344827586206896,0.0291728228330612,-0.0239805057644844,0.0531533285975456,10,32,7,23,1,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,2,0,0,0.0
BBC,46,4,Will Belgium finish the job? Back under way in Cologne.,Kick Off,[45:18] . Dodi Lukebakio closes down the ball carrier,217,0.2784801536846609,0.0550530617003243,0.0562971575750713,0.1088620275259018,0.0,0.0291728228330612,-0.0220657475292682,0.0512385703623294,10,9,7,6,0,3,1,0,0.0,1,0,0,0.0,1,0,0,0.0,3,1,0,0,1,0,0,0,1,0,0,0,0.0
BBC,46,5,Will Belgium finish the job? Back under way in Cologne.,Kick Off,[45:29] . Crucial block by Dodi Lukebakio!,218,0.1717859087511897,0.0108485209445158,0.0,0.0325455628335475,0.0,0.0291728228330612,0.37457475066185,0.3454019278287887,10,7,7,4,0,3,1,0,0.0,1,0,0,0.0,1,1,0,0.0,3,1,0,0,1,0,0,0,1,1,0,0,0.0
BBC,47,1,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:13] Nicolae Claudiu Stanciu under pressure, plays a long ball forward through the air to Valentin Mihai Mihăilă into the right attacking third, but it goes out of play . From the goal kick, Wout Faes under pressure, plays a short pass along the ground to Koen Casteels",223,0.2794704599115918,0.2747755390648934,0.2555225279663681,0.5021374225616455,0.0666666666666666,0.6094459295272827,-0.0969988480210304,0.7064447775483131,31,48,17,34,3,4,5,1,0.25,1,0,0,0.0,1,3,0,0.0,4,5,0,0,1,0,0,0,1,3,0,0,0.19047619047619047
BBC,47,2,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:55] Andrei Burcă Andonie under pressure, carries the ball under pressure, plays a medium pass back along the ground to Radu Drăgușin, Radu Drăgușin surges forward on a BRILLIANT run from the right defensive third into the central defensive third under pressure, plays a medium pass along the ground to Andrei Florin Ratiu, Andrei Florin Ratiu under pressure, carries the ball",226,0.270064905715949,0.1767175402018317,0.1731554883041646,0.3569971323013305,0.0,0.6094459295272827,0.1595529317855835,0.4498929977416992,31,61,17,47,0,4,4,0,0.0,1,0,0,0.0,1,1,0,0.0,4,4,0,0,1,0,0,0,1,2,0,1,0.0
BBC,47,3,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:39] Koen Casteels under pressure, carries the ball From the goal kick, Koen Casteels under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball - BUT LOSES IT! . Denis Mihai Drăguş closes down Wout Faes . From the goal kick, Wout Faes under MASSIVE pressure, plays a long ball forward through the air to Romelu Lukaku Menama",224,0.2506918702342985,0.246471516797129,0.2044724463335549,0.4894875586032867,0.0454545454545454,0.6094459295272827,-0.1272011399269104,0.7366470694541931,31,67,17,49,2,4,5,1,0.25,1,0,0,0.0,1,3,0,0.0,4,5,0,0,1,0,0,0,1,5,0,2,0.19047619047619047
BBC,47,4,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:46] From the goal kick, Romelu Lukaku Menama under pressure, plays a short pass through the air to Dodi Lukebakio, Dodi Lukebakio under pressure, carries the ball loses control under pressure! . Nicușor Silviu Bancu under pressure, plays a medium pass back to Andrei Burcă Andonie",225,0.1831677946245525,0.1731387748050495,0.108980975665988,0.4104353487491607,0.0,0.6094459295272827,-0.177299216389656,0.7867451459169388,31,46,17,36,0,4,6,0,0.0,1,0,0,0.0,1,3,0,0.0,4,6,0,0,1,0,0,0,1,4,0,1,0.0
BBC,47,5,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:00] Denis Mihai Drăguş closes down Jan Vertonghen . Jan Vertonghen under MASSIVE pressure, plays a long ball forward through the air, INTERCEPTED! Belgium loses the ball . Radu Drăgușin under pressure, plays a medium pass forward to Răzvan Gabriel Marin",221,0.1721242415570432,0.166261321658984,0.0909666012379386,0.4078173637390136,0.0,0.6094459295272827,-0.2008410692214965,0.8102869987487793,31,41,17,33,0,4,5,0,0.0,1,1,0,0.0,1,1,0,0.0,4,5,0,0,1,1,0,0,1,1,0,0,0.0
BBC,47,6,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,"[46:07] Răzvan Gabriel Marin under pressure, carries the ball - BUT LOSES IT! . Amadou Onana closes down Răzvan Gabriel Marin . Răzvan Gabriel Marin under MASSIVE pressure, plays a short pass along the ground to Marius Mihai Marin, Marius Mihai Marin under pressure, carries the ball under pressure, plays a short pass along the ground to Denis Mihai Drăguş into the left attacking third",222,0.1635119313711915,0.1667208217534745,0.1424232253293172,0.3577392399311065,0.0,0.6094459295272827,-0.2366688102483749,0.8461147397756577,31,65,17,50,0,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,4,0,1,1,0,0,0,1,2,0,1,0.0
BBC,48,1,A huge chance for Valentin Mihaila! He looks as though he is clean through with a Belgium defender trailing in his wake but his final touch isn't the best and he balloons it over. Will Romania be left regretting that miss?,Shot,"[47:16] Valentin Mihai Mihăilă surges forward on a BRILLIANT run from the central midfield into the central attacking third After carrying forward, Valentin Mihai Mihăilă under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - just wide!",229,0.3663933595502947,0.1925424563202028,0.0749925429892171,0.458190381526947,0.0444444444444444,0.5069853663444519,0.6190392971038818,0.1120539307594299,41,41,22,30,2,4,1,0,0.0,2,0,0,0.0,1,0,0,0.0,4,1,0,0,2,0,0,0,1,0,0,0,0.0
BBC,48,2,A huge chance for Valentin Mihaila! He looks as though he is clean through with a Belgium defender trailing in his wake but his final touch isn't the best and he balloons it over. Will Romania be left regretting that miss?,Shot,"[47:21] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a long ball forward through the air to Romelu Lukaku Menama",230,0.2364873004894473,0.1477206267172783,0.0886487902440384,0.3281973004341125,0.0263157894736842,0.5069853663444519,0.0097726881504058,0.497212678194046,41,26,22,17,1,4,3,0,0.0,2,0,0,0.0,1,2,0,0.0,4,3,0,0,2,0,0,0,1,3,0,1,0.0
BBC,48,3,A huge chance for Valentin Mihaila! He looks as though he is clean through with a Belgium defender trailing in his wake but his final touch isn't the best and he balloons it over. Will Romania be left regretting that miss?,Shot,"[47:13] Denis Mihai Drăguş under pressure, plays a short pass to Răzvan Gabriel Marin, Răzvan Gabriel Marin under pressure, carries the ball takes on the defender . Amadou Onana in the duel under pressure, carries the ball",228,0.22383286528159,0.1364784141860911,0.0575905726415825,0.3262036442756653,0.0256410256410256,0.5069853663444519,-0.0071184150874614,0.5141037814319134,41,37,22,27,1,4,3,0,0.0,2,0,0,0.0,1,1,0,0.0,4,3,0,0,2,0,0,0,1,1,0,0,0.0
BBC,48,4,A huge chance for Valentin Mihaila! He looks as though he is clean through with a Belgium defender trailing in his wake but his final touch isn't the best and he balloons it over. Will Romania be left regretting that miss?,Shot,"[47:05] Florin Constantin Niţă under pressure, carries the ball under pressure, plays a medium pass along the ground to Andrei Burcă Andonie, Andrei Burcă Andonie under pressure, carries the ball under pressure, plays a medium pass forward to Nicușor Silviu Bancu, Nicușor Silviu Bancu under pressure, carries the ball",227,0.2211624784394461,0.1240307986735447,0.0266549885270429,0.3454374074935913,0.0,0.5069853663444519,0.019542884081602,0.4874424822628498,41,49,22,40,0,4,4,0,0.0,2,0,0,0.0,1,1,0,0.0,4,4,0,0,2,0,0,0,1,2,0,1,0.0
BBC,50,1,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:15] Jeremy Doku under pressure, carries the ball takes on the defender . Andrei Florin Ratiu in the duel . Crucial block by Jeremy Doku! closes down the ball carrier",240,0.14660519734025,0.0507458796103795,0.0,0.1522376388311386,0.0,0.9796868562698364,0.4138700067996979,0.5658168494701385,10,30,6,20,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0.0
BBC,50,2,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:39] Youri Tielemans under pressure, plays a short pass through the air to Kevin De Bruyne",241,0.050519420299679,0.0591207444667815,0.0,0.1773622334003448,0.0,0.9796868562698364,0.0044023040682077,0.9752845522016288,10,16,6,11,0,1,2,0,0.0,0,0,0,0.0,0,1,0,0.0,1,2,0,0,0,0,0,0,0,1,0,0,0.0
BBC,50,3,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:41] Kevin De Bruyne under pressure, plays a short pass through the air to Dodi Lukebakio, but the pass doesn't find its target, Dodi Lukebakio receives under pressure in the left attacking third . Marius Mihai Marin clears the danger, Nicușor Silviu Bancu clears the danger, Denis Mihai Drăguş under pressure, plays a short pass to Nicolae Claudiu Stanciu, but the pass doesn't find its target",242,0.0185939837247133,0.0543124477068583,0.0,0.1629373431205749,0.0,0.9796868562698364,-0.1088745519518852,1.0885614082217216,10,66,6,48,0,1,6,0,0.0,0,0,0,0.0,0,1,0,0.0,1,6,0,0,0,0,0,0,0,4,0,3,0.0
BBC,50,4,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:49] Amadou Onana surges forward on a BRILLIANT run from the left attacking third into the central midfield - BUT LOSES IT! . Răzvan Gabriel Marin closes down Amadou Onana . Amadou Onana under MASSIVE pressure, plays a short pass back along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball from the central midfield into the right midfield under pressure, plays a medium pass forward along the ground to Jeremy Doku into the right attacking third",243,0.018327597528696,0.0622988194227218,0.0,0.1868964582681656,0.0,0.9796868562698364,-0.1338992118835449,1.1135860681533811,10,80,6,58,0,1,4,0,0.0,0,0,0,0.0,0,1,0,0.0,1,4,0,0,0,0,0,0,0,2,0,1,0.0
BBC,50,5,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:03] Andrei Florin Ratiu under pressure, carries the ball under pressure, plays a medium pass back along the ground to Florin Constantin Niţă, Florin Constantin Niţă under pressure, plays a long ball forward through the air to Dennis Man, but the pass doesn't find its target . Arthur Theate under pressure, plays a long ball forward through the air to Kevin De Bruyne into the right attacking third, INTERCEPTED! Belgium loses the ball . Dennis Man in the duel",238,-0.0130536034703254,0.0228536427021026,0.0,0.0685609281063079,0.0,0.9796868562698364,-0.1410884857177734,1.12077534198761,10,79,6,58,0,1,6,0,0.0,0,1,0,0.0,0,1,0,0.0,1,6,0,0,0,1,0,0,0,2,0,1,0.0
BBC,50,6,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[49:13] Andrei Florin Ratiu under pressure, carries the ball struggles to control under pressure, Răzvan Gabriel Marin closes down the ball carrier . Jeremy Doku wins the ball back",239,-0.0164772681891918,0.0546452850103378,0.0,0.1639358550310135,0.0,0.9796868562698364,-0.2501580715179443,1.2298449277877808,10,29,6,23,0,1,3,0,0.0,0,0,0,0.0,0,0,0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0.0
BBC,52,1,Now KDB doing KDB things. Kevin de Bruyne spots an opening just outside Romania's penalty area and tries to bend it into the corner. It falls agonisingly wide. Over the hill? Do me a favour...,General,"[51:34] Arthur Theate under pressure, plays a dangerous short pass along the ground to Kevin De Bruyne into the DANGER ZONE, Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . Andrei Florin Ratiu closes down Kevin De Bruyne . Kevin De Bruyne under MASSIVE pressure, shoots with the right foot from a DANGEROUS position - just wide!",251,0.4153995332457346,0.312339028363456,0.2516551831713209,0.5811952352523804,0.1041666666666666,-0.152962252497673,-0.4283812046051025,0.2754189521074295,35,61,24,41,5,7,3,1,0.1428571428571428,1,0,0,0.0,2,1,0,0.0,7,3,0,0,1,0,0,0,2,1,0,0,0.12903225806451613
BBC,52,2,Now KDB doing KDB things. Kevin de Bruyne spots an opening just outside Romania's penalty area and tries to bend it into the corner. It falls agonisingly wide. Over the hill? Do me a favour...,General,"[51:08] Arthur Theate under pressure, carries the ball under pressure, plays a long pass forward along the ground to Jeremy Doku into the right attacking third, Jeremy Doku under pressure, drives forward with the ball under pressure, plays a dangerous short pass along the ground to Kevin De Bruyne into the DANGER ZONE, Kevin De Bruyne under pressure, carries the ball",249,0.3929802703057747,0.226503829452067,0.1722490160445455,0.440595805644989,0.0666666666666666,-0.152962252497673,-0.0453718453645706,0.1075904071331024,35,61,24,46,3,7,3,1,0.1428571428571428,1,0,0,0.0,2,1,0,0.0,7,3,0,0,1,0,0,0,2,2,0,1,0.1935483870967742
